row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
52,0,0,forward,-1.000,0.040,660.0
52,1,1,forward,-0.980,0.040,656.0
52,2,2,forward,-0.960,0.040,652.0
52,3,3,forward,-0.940,0.040,647.0
52,4,4,forward,-0.920,0.040,643.0
52,5,5,forward,-0.900,0.040,640.0
52,6,6,forward,-0.880,0.040,636.0
52,7,7,forward,-0.860,0.040,632.0
52,8,8,forward,-0.840,0.040,631.0
52,9,9,forward,-0.820,0.040,628.0
52,10,10,forward,-0.800,0.040,625.0
52,11,11,forward,-0.780,0.040,624.0
52,12,12,forward,-0.760,0.040,624.0
52,13,13,forward,-0.740,0.040,623.0
52,14,14,forward,-0.720,0.040,625.0
52,15,15,forward,-0.700,0.040,629.0
52,16,16,forward,-0.680,0.040,639.0
52,17,17,forward,-0.660,0.040,655.0
52,18,18,forward,-0.640,0.040,680.0
52,19,19,forward,-0.620,0.040,726.0
52,20,20,forward,-0.600,0.040,754.0
52,21,21,forward,-0.580,0.040,758.0
52,22,22,forward,-0.560,0.040,759.0
52,23,23,forward,-0.540,0.040,760.0
52,24,24,forward,-0.520,0.040,759.0
52,25,25,forward,-0.500,0.040,761.0
52,26,26,forward,-0.480,0.040,760.0
52,27,27,forward,-0.460,0.040,759.0
52,28,28,forward,-0.440,0.040,757.0
52,29,29,forward,-0.420,0.040,755.0
52,30,30,forward,-0.400,0.040,752.0
52,31,31,forward,-0.380,0.040,749.0
52,32,32,forward,-0.360,0.040,747.0
52,33,33,forward,-0.340,0.040,743.0
52,34,34,forward,-0.320,0.040,740.0
52,35,35,forward,-0.300,0.040,736.0
52,36,36,forward,-0.280,0.040,734.0
52,37,37,forward,-0.260,0.040,734.0
52,38,38,forward,-0.240,0.040,729.0
52,39,39,forward,-0.220,0.040,725.0
52,40,40,forward,-0.200,0.040,722.0
52,41,41,forward,-0.180,0.040,720.0
52,42,42,forward,-0.160,0.040,716.0
52,43,43,forward,-0.140,0.040,713.0
52,44,44,forward,-0.120,0.040,710.0
52,45,45,forward,-0.100,0.040,707.0
52,46,46,forward,-0.080,0.040,704.0
52,47,47,forward,-0.060,0.040,702.0
52,48,48,forward,-0.040,0.040,698.0
52,49,49,forward,-0.020,0.040,694.0
52,50,50,forward,0.000,0.040,693.0
52,51,51,forward,0.020,0.040,688.0
52,52,52,forward,0.040,0.040,684.0
52,53,53,forward,0.060,0.040,683.0
52,54,54,forward,0.080,0.040,680.0
52,55,55,forward,0.100,0.040,677.0
52,56,56,forward,0.120,0.040,675.0
52,57,57,forward,0.140,0.040,675.0
52,58,58,forward,0.160,0.040,674.0
52,59,59,forward,0.180,0.040,674.0
52,60,60,forward,0.200,0.040,673.0
52,61,61,forward,0.220,0.040,672.0
52,62,62,forward,0.240,0.040,671.0
52,63,63,forward,0.260,0.040,668.0
52,64,64,forward,0.280,0.040,665.0
52,65,65,forward,0.300,0.040,663.0
52,66,66,forward,0.320,0.040,659.0
52,67,67,forward,0.340,0.040,655.0
52,68,68,forward,0.360,0.040,653.0
52,69,69,forward,0.380,0.040,649.0
52,70,70,forward,0.400,0.040,645.0
52,71,71,forward,0.420,0.040,642.0
52,72,72,forward,0.440,0.040,638.0
52,73,73,forward,0.460,0.040,634.0
52,74,74,forward,0.480,0.040,630.0
52,75,75,forward,0.500,0.040,627.0
52,76,76,forward,0.520,0.040,623.0
52,77,77,forward,0.540,0.040,619.0
52,78,78,forward,0.560,0.040,612.0
52,79,79,forward,0.580,0.040,610.0
52,80,80,forward,0.600,0.040,606.0
52,81,81,forward,0.620,0.040,603.0
52,82,82,forward,0.640,0.040,600.0
52,83,83,forward,0.660,0.040,593.0
52,84,84,forward,0.680,0.040,590.0
52,85,85,forward,0.700,0.040,585.0
52,86,86,forward,0.720,0.040,582.0
52,87,87,forward,0.740,0.040,578.0
52,88,88,forward,0.760,0.040,576.0
52,89,89,forward,0.780,0.040,570.0
52,90,90,forward,0.800,0.040,568.0
52,91,91,forward,0.820,0.040,564.0
52,92,92,forward,0.840,0.040,560.0
52,93,93,forward,0.860,0.040,557.0
52,94,94,forward,0.880,0.040,554.0
52,95,95,forward,0.900,0.040,548.0
52,96,96,forward,0.920,0.040,547.0
52,97,97,forward,0.940,0.040,543.0
52,98,98,forward,0.960,0.040,540.0
52,99,99,forward,0.980,0.040,537.0
52,100,100,forward,1.000,0.040,535.0
