row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
80,0,0,forward,-1.000,0.600,600.0
80,1,1,forward,-0.980,0.600,597.0
80,2,2,forward,-0.960,0.600,594.0
80,3,3,forward,-0.940,0.600,593.0
80,4,4,forward,-0.920,0.600,591.0
80,5,5,forward,-0.900,0.600,586.0
80,6,6,forward,-0.880,0.600,587.0
80,7,7,forward,-0.860,0.600,584.0
80,8,8,forward,-0.840,0.600,582.0
80,9,9,forward,-0.820,0.600,582.0
80,10,10,forward,-0.800,0.600,580.0
80,11,11,forward,-0.780,0.600,581.0
80,12,12,forward,-0.760,0.600,581.0
80,13,13,forward,-0.740,0.600,581.0
80,14,14,forward,-0.720,0.600,581.0
80,15,15,forward,-0.700,0.600,583.0
80,16,16,forward,-0.680,0.600,582.0
80,17,17,forward,-0.660,0.600,590.0
80,18,18,forward,-0.640,0.600,595.0
80,19,19,forward,-0.620,0.600,604.0
80,20,20,forward,-0.600,0.600,619.0
80,21,21,forward,-0.580,0.600,638.0
80,22,22,forward,-0.560,0.600,655.0
80,23,23,forward,-0.540,0.600,659.0
80,24,24,forward,-0.520,0.600,658.0
80,25,25,forward,-0.500,0.600,658.0
80,26,26,forward,-0.480,0.600,658.0
80,27,27,forward,-0.460,0.600,657.0
80,28,28,forward,-0.440,0.600,652.0
80,29,29,forward,-0.420,0.600,651.0
80,30,30,forward,-0.400,0.600,649.0
80,31,31,forward,-0.380,0.600,646.0
80,32,32,forward,-0.360,0.600,645.0
80,33,33,forward,-0.340,0.600,643.0
80,34,34,forward,-0.320,0.600,643.0
80,35,35,forward,-0.300,0.600,641.0
80,36,36,forward,-0.280,0.600,639.0
80,37,37,forward,-0.260,0.600,637.0
80,38,38,forward,-0.240,0.600,636.0
80,39,39,forward,-0.220,0.600,634.0
80,40,40,forward,-0.200,0.600,633.0
80,41,41,forward,-0.180,0.600,632.0
80,42,42,forward,-0.160,0.600,631.0
80,43,43,forward,-0.140,0.600,629.0
80,44,44,forward,-0.120,0.600,627.0
80,45,45,forward,-0.100,0.600,626.0
80,46,46,forward,-0.080,0.600,625.0
80,47,47,forward,-0.060,0.600,625.0
80,48,48,forward,-0.040,0.600,624.0
80,49,49,forward,-0.020,0.600,623.0
80,50,50,forward,0.000,0.600,623.0
80,51,51,forward,0.020,0.600,625.0
80,52,52,forward,0.040,0.600,635.0
80,53,53,forward,0.060,0.600,650.0
80,54,54,forward,0.080,0.600,659.0
80,55,55,forward,0.100,0.600,664.0
80,56,56,forward,0.120,0.600,663.0
80,57,57,forward,0.140,0.600,667.0
80,58,58,forward,0.160,0.600,669.0
80,59,59,forward,0.180,0.600,670.0
80,60,60,forward,0.200,0.600,669.0
80,61,61,forward,0.220,0.600,669.0
80,62,62,forward,0.240,0.600,669.0
80,63,63,forward,0.260,0.600,666.0
80,64,64,forward,0.280,0.600,666.0
80,65,65,forward,0.300,0.600,665.0
80,66,66,forward,0.320,0.600,663.0
80,67,67,forward,0.340,0.600,660.0
80,68,68,forward,0.360,0.600,656.0
80,69,69,forward,0.380,0.600,652.0
80,70,70,forward,0.400,0.600,649.0
80,71,71,forward,0.420,0.600,644.0
80,72,72,forward,0.440,0.600,640.0
80,73,73,forward,0.460,0.600,635.0
80,74,74,forward,0.480,0.600,631.0
80,75,75,forward,0.500,0.600,627.0
80,76,76,forward,0.520,0.600,623.0
80,77,77,forward,0.540,0.600,617.0
80,78,78,forward,0.560,0.600,616.0
80,79,79,forward,0.580,0.600,614.0
80,80,80,forward,0.600,0.600,609.0
80,81,81,forward,0.620,0.600,605.0
80,82,82,forward,0.640,0.600,601.0
80,83,83,forward,0.660,0.600,599.0
80,84,84,forward,0.680,0.600,595.0
80,85,85,forward,0.700,0.600,591.0
80,86,86,forward,0.720,0.600,588.0
80,87,87,forward,0.740,0.600,581.0
80,88,88,forward,0.760,0.600,581.0
80,89,89,forward,0.780,0.600,575.0
80,90,90,forward,0.800,0.600,571.0
80,91,91,forward,0.820,0.600,569.0
80,92,92,forward,0.840,0.600,566.0
80,93,93,forward,0.860,0.600,562.0
80,94,94,forward,0.880,0.600,559.0
80,95,95,forward,0.900,0.600,555.0
80,96,96,forward,0.920,0.600,551.0
80,97,97,forward,0.940,0.600,549.0
80,98,98,forward,0.960,0.600,546.0
80,99,99,forward,0.980,0.600,543.0
80,100,100,forward,1.000,0.600,538.0
