row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
3,100,0,reverse,1.000,-0.940,457.0
3,99,1,reverse,0.980,-0.940,457.0
3,98,2,reverse,0.960,-0.940,457.0
3,97,3,reverse,0.940,-0.940,455.0
3,96,4,reverse,0.920,-0.940,455.0
3,95,5,reverse,0.900,-0.940,455.0
3,94,6,reverse,0.880,-0.940,455.0
3,93,7,reverse,0.860,-0.940,456.0
3,92,8,reverse,0.840,-0.940,456.0
3,91,9,reverse,0.820,-0.940,455.0
3,90,10,reverse,0.800,-0.940,454.0
3,89,11,reverse,0.780,-0.940,453.0
3,88,12,reverse,0.760,-0.940,454.0
3,87,13,reverse,0.740,-0.940,454.0
3,86,14,reverse,0.720,-0.940,455.0
3,85,15,reverse,0.700,-0.940,455.0
3,84,16,reverse,0.680,-0.940,454.0
3,83,17,reverse,0.660,-0.940,453.0
3,82,18,reverse,0.640,-0.940,453.0
3,81,19,reverse,0.620,-0.940,453.0
3,80,20,reverse,0.600,-0.940,454.0
3,79,21,reverse,0.580,-0.940,455.0
3,78,22,reverse,0.560,-0.940,456.0
3,77,23,reverse,0.540,-0.940,454.0
3,76,24,reverse,0.520,-0.940,454.0
3,75,25,reverse,0.500,-0.940,453.0
3,74,26,reverse,0.480,-0.940,454.0
3,73,27,reverse,0.460,-0.940,456.0
3,72,28,reverse,0.440,-0.940,454.0
3,71,29,reverse,0.420,-0.940,454.0
3,70,30,reverse,0.400,-0.940,453.0
3,69,31,reverse,0.380,-0.940,454.0
3,68,32,reverse,0.360,-0.940,454.0
3,67,33,reverse,0.340,-0.940,456.0
3,66,34,reverse,0.320,-0.940,455.0
3,65,35,reverse,0.300,-0.940,455.0
3,64,36,reverse,0.280,-0.940,454.0
3,63,37,reverse,0.260,-0.940,455.0
3,62,38,reverse,0.240,-0.940,455.0
3,61,39,reverse,0.220,-0.940,456.0
3,60,40,reverse,0.200,-0.940,457.0
3,59,41,reverse,0.180,-0.940,457.0
3,58,42,reverse,0.160,-0.940,457.0
3,57,43,reverse,0.140,-0.940,456.0
3,56,44,reverse,0.120,-0.940,456.0
3,55,45,reverse,0.100,-0.940,456.0
3,54,46,reverse,0.080,-0.940,458.0
3,53,47,reverse,0.060,-0.940,458.0
3,52,48,reverse,0.040,-0.940,457.0
3,51,49,reverse,0.020,-0.940,458.0
3,50,50,reverse,0.000,-0.940,456.0
3,49,51,reverse,-0.020,-0.940,457.0
3,48,52,reverse,-0.040,-0.940,457.0
3,47,53,reverse,-0.060,-0.940,473.0
3,46,54,reverse,-0.080,-0.940,474.0
3,45,55,reverse,-0.100,-0.940,472.0
3,44,56,reverse,-0.120,-0.940,476.0
3,43,57,reverse,-0.140,-0.940,471.0
3,42,58,reverse,-0.160,-0.940,475.0
3,41,59,reverse,-0.180,-0.940,477.0
3,40,60,reverse,-0.200,-0.940,477.0
3,39,61,reverse,-0.220,-0.940,477.0
3,38,62,reverse,-0.240,-0.940,477.0
3,37,63,reverse,-0.260,-0.940,477.0
3,36,64,reverse,-0.280,-0.940,476.0
3,35,65,reverse,-0.300,-0.940,477.0
3,34,66,reverse,-0.320,-0.940,475.0
3,33,67,reverse,-0.340,-0.940,476.0
3,32,68,reverse,-0.360,-0.940,475.0
3,31,69,reverse,-0.380,-0.940,475.0
3,30,70,reverse,-0.400,-0.940,477.0
3,29,71,reverse,-0.420,-0.940,477.0
3,28,72,reverse,-0.440,-0.940,476.0
3,27,73,reverse,-0.460,-0.940,476.0
3,26,74,reverse,-0.480,-0.940,478.0
3,25,75,reverse,-0.500,-0.940,480.0
3,24,76,reverse,-0.520,-0.940,480.0
3,23,77,reverse,-0.540,-0.940,480.0
3,22,78,reverse,-0.560,-0.940,479.0
3,21,79,reverse,-0.580,-0.940,478.0
3,20,80,reverse,-0.600,-0.940,478.0
3,19,81,reverse,-0.620,-0.940,478.0
3,18,82,reverse,-0.640,-0.940,478.0
3,17,83,reverse,-0.660,-0.940,479.0
3,16,84,reverse,-0.680,-0.940,478.0
3,15,85,reverse,-0.700,-0.940,475.0
3,14,86,reverse,-0.720,-0.940,477.0
3,13,87,reverse,-0.740,-0.940,477.0
3,12,88,reverse,-0.760,-0.940,477.0
3,11,89,reverse,-0.780,-0.940,477.0
3,10,90,reverse,-0.800,-0.940,473.0
3,9,91,reverse,-0.820,-0.940,475.0
3,8,92,reverse,-0.840,-0.940,476.0
3,7,93,reverse,-0.860,-0.940,476.0
3,6,94,reverse,-0.880,-0.940,475.0
3,5,95,reverse,-0.900,-0.940,474.0
3,4,96,reverse,-0.920,-0.940,475.0
3,3,97,reverse,-0.940,-0.940,475.0
3,2,98,reverse,-0.960,-0.940,475.0
3,1,99,reverse,-0.980,-0.940,472.0
3,0,100,reverse,-1.000,-0.940,474.0
