row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
77,100,0,reverse,1.000,0.540,460.0
77,99,1,reverse,0.980,0.540,460.0
77,98,2,reverse,0.960,0.540,462.0
77,97,3,reverse,0.940,0.540,460.0
77,96,4,reverse,0.920,0.540,461.0
77,95,5,reverse,0.900,0.540,460.0
77,94,6,reverse,0.880,0.540,460.0
77,93,7,reverse,0.860,0.540,460.0
77,92,8,reverse,0.840,0.540,458.0
77,91,9,reverse,0.820,0.540,459.0
77,90,10,reverse,0.800,0.540,458.0
77,89,11,reverse,0.780,0.540,460.0
77,88,12,reverse,0.760,0.540,457.0
77,87,13,reverse,0.740,0.540,458.0
77,86,14,reverse,0.720,0.540,456.0
77,85,15,reverse,0.700,0.540,456.0
77,84,16,reverse,0.680,0.540,455.0
77,83,17,reverse,0.660,0.540,455.0
77,82,18,reverse,0.640,0.540,454.0
77,81,19,reverse,0.620,0.540,453.0
77,80,20,reverse,0.600,0.540,451.0
77,79,21,reverse,0.580,0.540,453.0
77,78,22,reverse,0.560,0.540,454.0
77,77,23,reverse,0.540,0.540,452.0
77,76,24,reverse,0.520,0.540,452.0
77,75,25,reverse,0.500,0.540,452.0
77,74,26,reverse,0.480,0.540,451.0
77,73,27,reverse,0.460,0.540,452.0
77,72,28,reverse,0.440,0.540,452.0
77,71,29,reverse,0.420,0.540,451.0
77,70,30,reverse,0.400,0.540,449.0
77,69,31,reverse,0.380,0.540,452.0
77,68,32,reverse,0.360,0.540,451.0
77,67,33,reverse,0.340,0.540,451.0
77,66,34,reverse,0.320,0.540,450.0
77,65,35,reverse,0.300,0.540,451.0
77,64,36,reverse,0.280,0.540,451.0
77,63,37,reverse,0.260,0.540,449.0
77,62,38,reverse,0.240,0.540,451.0
77,61,39,reverse,0.220,0.540,451.0
77,60,40,reverse,0.200,0.540,452.0
77,59,41,reverse,0.180,0.540,451.0
77,58,42,reverse,0.160,0.540,452.0
77,57,43,reverse,0.140,0.540,453.0
77,56,44,reverse,0.120,0.540,453.0
77,55,45,reverse,0.100,0.540,452.0
77,54,46,reverse,0.080,0.540,453.0
77,53,47,reverse,0.060,0.540,453.0
77,52,48,reverse,0.040,0.540,453.0
77,51,49,reverse,0.020,0.540,452.0
77,50,50,reverse,0.000,0.540,453.0
77,49,51,reverse,-0.020,0.540,452.0
77,48,52,reverse,-0.040,0.540,454.0
77,47,53,reverse,-0.060,0.540,451.0
77,46,54,reverse,-0.080,0.540,452.0
77,45,55,reverse,-0.100,0.540,451.0
77,44,56,reverse,-0.120,0.540,450.0
77,43,57,reverse,-0.140,0.540,451.0
77,42,58,reverse,-0.160,0.540,451.0
77,41,59,reverse,-0.180,0.540,450.0
77,40,60,reverse,-0.200,0.540,450.0
77,39,61,reverse,-0.220,0.540,450.0
77,38,62,reverse,-0.240,0.540,450.0
77,37,63,reverse,-0.260,0.540,449.0
77,36,64,reverse,-0.280,0.540,449.0
77,35,65,reverse,-0.300,0.540,449.0
77,34,66,reverse,-0.320,0.540,448.0
77,33,67,reverse,-0.340,0.540,446.0
77,32,68,reverse,-0.360,0.540,450.0
77,31,69,reverse,-0.380,0.540,452.0
77,30,70,reverse,-0.400,0.540,458.0
77,29,71,reverse,-0.420,0.540,468.0
77,28,72,reverse,-0.440,0.540,477.0
77,27,73,reverse,-0.460,0.540,487.0
77,26,74,reverse,-0.480,0.540,497.0
77,25,75,reverse,-0.500,0.540,502.0
77,24,76,reverse,-0.520,0.540,506.0
77,23,77,reverse,-0.540,0.540,507.0
77,22,78,reverse,-0.560,0.540,509.0
77,21,79,reverse,-0.580,0.540,510.0
77,20,80,reverse,-0.600,0.540,508.0
77,19,81,reverse,-0.620,0.540,507.0
77,18,82,reverse,-0.640,0.540,505.0
77,17,83,reverse,-0.660,0.540,505.0
77,16,84,reverse,-0.680,0.540,502.0
77,15,85,reverse,-0.700,0.540,503.0
77,14,86,reverse,-0.720,0.540,501.0
77,13,87,reverse,-0.740,0.540,499.0
77,12,88,reverse,-0.760,0.540,499.0
77,11,89,reverse,-0.780,0.540,495.0
77,10,90,reverse,-0.800,0.540,496.0
77,9,91,reverse,-0.820,0.540,493.0
77,8,92,reverse,-0.840,0.540,490.0
77,7,93,reverse,-0.860,0.540,489.0
77,6,94,reverse,-0.880,0.540,488.0
77,5,95,reverse,-0.900,0.540,486.0
77,4,96,reverse,-0.920,0.540,485.0
77,3,97,reverse,-0.940,0.540,483.0
77,2,98,reverse,-0.960,0.540,483.0
77,1,99,reverse,-0.980,0.540,481.0
77,0,100,reverse,-1.000,0.540,479.0
