row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
74,0,0,forward,-1.000,0.480,538.0
74,1,1,forward,-0.980,0.480,536.0
74,2,2,forward,-0.960,0.480,534.0
74,3,3,forward,-0.940,0.480,530.0
74,4,4,forward,-0.920,0.480,528.0
74,5,5,forward,-0.900,0.480,527.0
74,6,6,forward,-0.880,0.480,524.0
74,7,7,forward,-0.860,0.480,521.0
74,8,8,forward,-0.840,0.480,519.0
74,9,9,forward,-0.820,0.480,517.0
74,10,10,forward,-0.800,0.480,515.0
74,11,11,forward,-0.780,0.480,513.0
74,12,12,forward,-0.760,0.480,513.0
74,13,13,forward,-0.740,0.480,509.0
74,14,14,forward,-0.720,0.480,508.0
74,15,15,forward,-0.700,0.480,507.0
74,16,16,forward,-0.680,0.480,502.0
74,17,17,forward,-0.660,0.480,503.0
74,18,18,forward,-0.640,0.480,503.0
74,19,19,forward,-0.620,0.480,504.0
74,20,20,forward,-0.600,0.480,509.0
74,21,21,forward,-0.580,0.480,515.0
74,22,22,forward,-0.560,0.480,526.0
74,23,23,forward,-0.540,0.480,537.0
74,24,24,forward,-0.520,0.480,543.0
74,25,25,forward,-0.500,0.480,558.0
74,26,26,forward,-0.480,0.480,578.0
74,27,27,forward,-0.460,0.480,602.0
74,28,28,forward,-0.440,0.480,620.0
74,29,29,forward,-0.420,0.480,622.0
74,30,30,forward,-0.400,0.480,622.0
74,31,31,forward,-0.380,0.480,616.0
74,32,32,forward,-0.360,0.480,611.0
74,33,33,forward,-0.340,0.480,605.0
74,34,34,forward,-0.320,0.480,596.0
74,35,35,forward,-0.300,0.480,594.0
74,36,36,forward,-0.280,0.480,590.0
74,37,37,forward,-0.260,0.480,585.0
74,38,38,forward,-0.240,0.480,581.0
74,39,39,forward,-0.220,0.480,578.0
74,40,40,forward,-0.200,0.480,573.0
74,41,41,forward,-0.180,0.480,570.0
74,42,42,forward,-0.160,0.480,566.0
74,43,43,forward,-0.140,0.480,563.0
74,44,44,forward,-0.120,0.480,560.0
74,45,45,forward,-0.100,0.480,556.0
74,46,46,forward,-0.080,0.480,553.0
74,47,47,forward,-0.060,0.480,551.0
74,48,48,forward,-0.040,0.480,548.0
74,49,49,forward,-0.020,0.480,545.0
74,50,50,forward,0.000,0.480,541.0
74,51,51,forward,0.020,0.480,540.0
74,52,52,forward,0.040,0.480,536.0
74,53,53,forward,0.060,0.480,531.0
74,54,54,forward,0.080,0.480,531.0
74,55,55,forward,0.100,0.480,530.0
74,56,56,forward,0.120,0.480,528.0
74,57,57,forward,0.140,0.480,529.0
74,58,58,forward,0.160,0.480,530.0
74,59,59,forward,0.180,0.480,532.0
74,60,60,forward,0.200,0.480,533.0
74,61,61,forward,0.220,0.480,535.0
74,62,62,forward,0.240,0.480,536.0
74,63,63,forward,0.260,0.480,539.0
74,64,64,forward,0.280,0.480,542.0
74,65,65,forward,0.300,0.480,543.0
74,66,66,forward,0.320,0.480,545.0
74,67,67,forward,0.340,0.480,547.0
74,68,68,forward,0.360,0.480,547.0
74,69,69,forward,0.380,0.480,547.0
74,70,70,forward,0.400,0.480,547.0
74,71,71,forward,0.420,0.480,544.0
74,72,72,forward,0.440,0.480,541.0
74,73,73,forward,0.460,0.480,533.0
74,74,74,forward,0.480,0.480,537.0
74,75,75,forward,0.500,0.480,534.0
74,76,76,forward,0.520,0.480,528.0
74,77,77,forward,0.540,0.480,531.0
74,78,78,forward,0.560,0.480,526.0
74,79,79,forward,0.580,0.480,522.0
74,80,80,forward,0.600,0.480,520.0
74,81,81,forward,0.620,0.480,515.0
74,82,82,forward,0.640,0.480,515.0
74,83,83,forward,0.660,0.480,513.0
74,84,84,forward,0.680,0.480,512.0
74,85,85,forward,0.700,0.480,509.0
74,86,86,forward,0.720,0.480,507.0
74,87,87,forward,0.740,0.480,505.0
74,88,88,forward,0.760,0.480,501.0
74,89,89,forward,0.780,0.480,501.0
74,90,90,forward,0.800,0.480,499.0
74,91,91,forward,0.820,0.480,499.0
74,92,92,forward,0.840,0.480,496.0
74,93,93,forward,0.860,0.480,495.0
74,94,94,forward,0.880,0.480,493.0
74,95,95,forward,0.900,0.480,491.0
74,96,96,forward,0.920,0.480,490.0
74,97,97,forward,0.940,0.480,489.0
74,98,98,forward,0.960,0.480,487.0
74,99,99,forward,0.980,0.480,486.0
74,100,100,forward,1.000,0.480,485.0
