row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
62,0,0,forward,-1.000,0.240,567.0
62,1,1,forward,-0.980,0.240,565.0
62,2,2,forward,-0.960,0.240,562.0
62,3,3,forward,-0.940,0.240,562.0
62,4,4,forward,-0.920,0.240,563.0
62,5,5,forward,-0.900,0.240,562.0
62,6,6,forward,-0.880,0.240,559.0
62,7,7,forward,-0.860,0.240,561.0
62,8,8,forward,-0.840,0.240,560.0
62,9,9,forward,-0.820,0.240,558.0
62,10,10,forward,-0.800,0.240,561.0
62,11,11,forward,-0.780,0.240,557.0
62,12,12,forward,-0.760,0.240,557.0
62,13,13,forward,-0.740,0.240,556.0
62,14,14,forward,-0.720,0.240,554.0
62,15,15,forward,-0.700,0.240,555.0
62,16,16,forward,-0.680,0.240,555.0
62,17,17,forward,-0.660,0.240,553.0
62,18,18,forward,-0.640,0.240,552.0
62,19,19,forward,-0.620,0.240,552.0
62,20,20,forward,-0.600,0.240,552.0
62,21,21,forward,-0.580,0.240,550.0
62,22,22,forward,-0.560,0.240,550.0
62,23,23,forward,-0.540,0.240,550.0
62,24,24,forward,-0.520,0.240,551.0
62,25,25,forward,-0.500,0.240,546.0
62,26,26,forward,-0.480,0.240,549.0
62,27,27,forward,-0.460,0.240,548.0
62,28,28,forward,-0.440,0.240,549.0
62,29,29,forward,-0.420,0.240,551.0
62,30,30,forward,-0.400,0.240,552.0
62,31,31,forward,-0.380,0.240,549.0
62,32,32,forward,-0.360,0.240,548.0
62,33,33,forward,-0.340,0.240,544.0
62,34,34,forward,-0.320,0.240,545.0
62,35,35,forward,-0.300,0.240,544.0
62,36,36,forward,-0.280,0.240,545.0
62,37,37,forward,-0.260,0.240,542.0
62,38,38,forward,-0.240,0.240,542.0
62,39,39,forward,-0.220,0.240,541.0
62,40,40,forward,-0.200,0.240,539.0
62,41,41,forward,-0.180,0.240,539.0
62,42,42,forward,-0.160,0.240,539.0
62,43,43,forward,-0.140,0.240,538.0
62,44,44,forward,-0.120,0.240,537.0
62,45,45,forward,-0.100,0.240,535.0
62,46,46,forward,-0.080,0.240,535.0
62,47,47,forward,-0.060,0.240,536.0
62,48,48,forward,-0.040,0.240,535.0
62,49,49,forward,-0.020,0.240,534.0
62,50,50,forward,0.000,0.240,533.0
62,51,51,forward,0.020,0.240,532.0
62,52,52,forward,0.040,0.240,532.0
62,53,53,forward,0.060,0.240,533.0
62,54,54,forward,0.080,0.240,530.0
62,55,55,forward,0.100,0.240,526.0
62,56,56,forward,0.120,0.240,528.0
62,57,57,forward,0.140,0.240,527.0
62,58,58,forward,0.160,0.240,527.0
62,59,59,forward,0.180,0.240,526.0
62,60,60,forward,0.200,0.240,524.0
62,61,61,forward,0.220,0.240,513.0
62,62,62,forward,0.240,0.240,539.0
62,63,63,forward,0.260,0.240,541.0
62,64,64,forward,0.280,0.240,491.0
62,65,65,forward,0.300,0.240,511.0
62,66,66,forward,0.320,0.240,515.0
62,67,67,forward,0.340,0.240,490.0
62,68,68,forward,0.360,0.240,475.0
62,69,69,forward,0.380,0.240,456.0
62,70,70,forward,0.400,0.240,466.0
62,71,71,forward,0.420,0.240,476.0
62,72,72,forward,0.440,0.240,481.0
62,73,73,forward,0.460,0.240,454.0
62,74,74,forward,0.480,0.240,443.0
62,75,75,forward,0.500,0.240,460.0
62,76,76,forward,0.520,0.240,485.0
62,77,77,forward,0.540,0.240,512.0
62,78,78,forward,0.560,0.240,513.0
62,79,79,forward,0.580,0.240,500.0
62,80,80,forward,0.600,0.240,480.0
62,81,81,forward,0.620,0.240,481.0
62,82,82,forward,0.640,0.240,495.0
62,83,83,forward,0.660,0.240,520.0
62,84,84,forward,0.680,0.240,523.0
62,85,85,forward,0.700,0.240,501.0
62,86,86,forward,0.720,0.240,490.0
62,87,87,forward,0.740,0.240,498.0
62,88,88,forward,0.760,0.240,522.0
62,89,89,forward,0.780,0.240,534.0
62,90,90,forward,0.800,0.240,525.0
62,91,91,forward,0.820,0.240,507.0
62,92,92,forward,0.840,0.240,491.0
62,93,93,forward,0.860,0.240,494.0
62,94,94,forward,0.880,0.240,513.0
62,95,95,forward,0.900,0.240,530.0
62,96,96,forward,0.920,0.240,520.0
62,97,97,forward,0.940,0.240,496.0
62,98,98,forward,0.960,0.240,487.0
62,99,99,forward,0.980,0.240,503.0
62,100,100,forward,1.000,0.240,521.0
