row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
99,100,0,reverse,1.000,0.980,714.0
99,99,1,reverse,0.980,0.980,610.0
99,98,2,reverse,0.960,0.980,85.0
99,97,3,reverse,0.940,0.980,91.0
99,96,4,reverse,0.920,0.980,149.0
99,95,5,reverse,0.900,0.980,653.0
99,94,6,reverse,0.880,0.980,718.0
99,93,7,reverse,0.860,0.980,91.0
99,92,8,reverse,0.840,0.980,81.0
99,91,9,reverse,0.820,0.980,146.0
99,90,10,reverse,0.800,0.980,637.0
99,89,11,reverse,0.780,0.980,718.0
99,88,12,reverse,0.760,0.980,662.0
99,87,13,reverse,0.740,0.980,94.0
99,86,14,reverse,0.720,0.980,75.0
99,85,15,reverse,0.700,0.980,98.0
99,84,16,reverse,0.680,0.980,422.0
99,83,17,reverse,0.660,0.980,722.0
99,82,18,reverse,0.640,0.980,704.0
99,81,19,reverse,0.620,0.980,76.0
99,80,20,reverse,0.600,0.980,87.0
99,79,21,reverse,0.580,0.980,715.0
99,78,22,reverse,0.560,0.980,347.0
99,77,23,reverse,0.540,0.980,73.0
99,76,24,reverse,0.520,0.980,93.0
99,75,25,reverse,0.500,0.980,193.0
99,74,26,reverse,0.480,0.980,687.0
99,73,27,reverse,0.460,0.980,705.0
99,72,28,reverse,0.440,0.980,169.0
99,71,29,reverse,0.420,0.980,73.0
99,70,30,reverse,0.400,0.980,96.0
99,69,31,reverse,0.380,0.980,204.0
99,68,32,reverse,0.360,0.980,81.0
99,67,33,reverse,0.340,0.980,141.0
99,66,34,reverse,0.320,0.980,544.0
99,65,35,reverse,0.300,0.980,720.0
99,64,36,reverse,0.280,0.980,695.0
99,63,37,reverse,0.260,0.980,408.0
99,62,38,reverse,0.240,0.980,74.0
99,61,39,reverse,0.220,0.980,138.0
99,60,40,reverse,0.200,0.980,440.0
99,59,41,reverse,0.180,0.980,722.0
99,58,42,reverse,0.160,0.980,707.0
99,57,43,reverse,0.140,0.980,421.0
99,56,44,reverse,0.120,0.980,159.0
99,55,45,reverse,0.100,0.980,147.0
99,54,46,reverse,0.080,0.980,199.0
99,53,47,reverse,0.060,0.980,679.0
99,52,48,reverse,0.040,0.980,710.0
99,51,49,reverse,0.020,0.980,658.0
99,50,50,reverse,0.000,0.980,145.0
99,49,51,reverse,-0.020,0.980,89.0
99,48,52,reverse,-0.040,0.980,144.0
99,47,53,reverse,-0.060,0.980,347.0
99,46,54,reverse,-0.080,0.980,699.0
99,45,55,reverse,-0.100,0.980,699.0
99,44,56,reverse,-0.120,0.980,423.0
99,43,57,reverse,-0.140,0.980,95.0
99,42,58,reverse,-0.160,0.980,98.0
99,41,59,reverse,-0.180,0.980,355.0
99,40,60,reverse,-0.200,0.980,721.0
99,39,61,reverse,-0.220,0.980,704.0
99,38,62,reverse,-0.240,0.980,182.0
99,37,63,reverse,-0.260,0.980,29.0
99,36,64,reverse,-0.280,0.980,63.0
99,35,65,reverse,-0.300,0.980,327.0
99,34,66,reverse,-0.320,0.980,285.0
99,33,67,reverse,-0.340,0.980,645.0
99,32,68,reverse,-0.360,0.980,713.0
99,31,69,reverse,-0.380,0.980,652.0
99,30,70,reverse,-0.400,0.980,178.0
99,29,71,reverse,-0.420,0.980,84.0
99,28,72,reverse,-0.440,0.980,280.0
99,27,73,reverse,-0.460,0.980,103.0
99,26,74,reverse,-0.480,0.980,111.0
99,25,75,reverse,-0.500,0.980,136.0
99,24,76,reverse,-0.520,0.980,91.0
99,23,77,reverse,-0.540,0.980,137.0
99,22,78,reverse,-0.560,0.980,616.0
99,21,79,reverse,-0.580,0.980,716.0
99,20,80,reverse,-0.600,0.980,663.0
99,19,81,reverse,-0.620,0.980,91.0
99,18,82,reverse,-0.640,0.980,87.0
99,17,83,reverse,-0.660,0.980,152.0
99,16,84,reverse,-0.680,0.980,599.0
99,15,85,reverse,-0.700,0.980,715.0
99,14,86,reverse,-0.720,0.980,649.0
99,13,87,reverse,-0.740,0.980,121.0
99,12,88,reverse,-0.760,0.980,87.0
99,11,89,reverse,-0.780,0.980,172.0
99,10,90,reverse,-0.800,0.980,634.0
99,9,91,reverse,-0.820,0.980,718.0
99,8,92,reverse,-0.840,0.980,694.0
99,7,93,reverse,-0.860,0.980,328.0
99,6,94,reverse,-0.880,0.980,79.0
99,5,95,reverse,-0.900,0.980,102.0
99,4,96,reverse,-0.920,0.980,415.0
99,3,97,reverse,-0.940,0.980,692.0
99,2,98,reverse,-0.960,0.980,704.0
99,1,99,reverse,-0.980,0.980,83.0
99,0,100,reverse,-1.000,0.980,166.0
